WOJ,WOJEWÓDZTWO,IMIĘ_PIERWSZE,PŁEĆ,LICZBA_WYSTĄPIEŃ
14,MAZOWIECKIE,LILA,KOBIETA,31
14,MAZOWIECKIE,MONIKA,KOBIETA,31
14,MAZOWIECKIE,LARA,KOBIETA,30
14,MAZOWIECKIE,TOLA,KOBIETA,30
14,MAZOWIECKIE,RITA,KOBIETA,29
14,MAZOWIECKIE,KARINA,KOBIETA,28
14,MAZOWIECKIE,KONSTANCJA,KOBIETA,28
14,MAZOWIECKIE,NEL,KOBIETA,28
14,MAZOWIECKIE,EWELINA,KOBIETA,27
14,MAZOWIECKIE,KRYSTYNA,KOBIETA,27
14,MAZOWIECKIE,INGA,KOBIETA,26
14,MAZOWIECKIE,IRENA,KOBIETA,26
14,MAZOWIECKIE,JULITA,KOBIETA,26
14,MAZOWIECKIE,DAGMARA,KOBIETA,25
14,MAZOWIECKIE,JAŚMINA,KOBIETA,25
14,MAZOWIECKIE,JUSTYNA,KOBIETA,25
14,MAZOWIECKIE,MILA,KOBIETA,25
14,MAZOWIECKIE,OLIVIA,KOBIETA,25
14,MAZOWIECKIE,ADELA,KOBIETA,23
14,MAZOWIECKIE,AGNIESZKA,KOBIETA,22
14,MAZOWIECKIE,ALINA,KOBIETA,22
14,MAZOWIECKIE,CELINA,KOBIETA,22
14,MAZOWIECKIE,ROKSANA,KOBIETA,22
14,MAZOWIECKIE,TERESA,KOBIETA,21
14,MAZOWIECKIE,MALINA,KOBIETA,20
14,MAZOWIECKIE,JULIANNA,KOBIETA,19
14,MAZOWIECKIE,FRANCISZKA,KOBIETA,17
14,MAZOWIECKIE,LUCYNA,KOBIETA,17
14,MAZOWIECKIE,ESTERA,KOBIETA,16
14,MAZOWIECKIE,FLORENTYNA,KOBIETA,16
14,MAZOWIECKIE,GLORIA,KOBIETA,16
14,MAZOWIECKIE,HALINA,KOBIETA,16
14,MAZOWIECKIE,INKA,KOBIETA,16
14,MAZOWIECKIE,IZABELLA,KOBIETA,16
14,MAZOWIECKIE,SABINA,KOBIETA,16
14,MAZOWIECKIE,ANITA,KOBIETA,15
14,MAZOWIECKIE,JÓZEFINA,KOBIETA,15
14,MAZOWIECKIE,LUIZA,KOBIETA,15
14,MAZOWIECKIE,NICOLE,KOBIETA,15
14,MAZOWIECKIE,OTYLIA,KOBIETA,15
14,MAZOWIECKIE,SYLWIA,KOBIETA,15
14,MAZOWIECKIE,JUDYTA,KOBIETA,14
14,MAZOWIECKIE,MILANA,KOBIETA,14
14,MAZOWIECKIE,MARLENA,KOBIETA,13
14,MAZOWIECKIE,NOEMI,KOBIETA,13
14,MAZOWIECKIE,VICTORIA,KOBIETA,13
14,MAZOWIECKIE,ANTONIA,KOBIETA,12
14,MAZOWIECKIE,FAUSTYNA,KOBIETA,12
14,MAZOWIECKIE,JANA,KOBIETA,12
14,MAZOWIECKIE,JOWITA,KOBIETA,12
14,MAZOWIECKIE,NATASZA,KOBIETA,12
14,MAZOWIECKIE,ROMA,KOBIETA,12
14,MAZOWIECKIE,ADRIANA,KOBIETA,11
14,MAZOWIECKIE,DANUTA,KOBIETA,11
14,MAZOWIECKIE,MAGDA,KOBIETA,11
14,MAZOWIECKIE,VIKTORIA,KOBIETA,11
14,MAZOWIECKIE,LIVIA,KOBIETA,10
14,MAZOWIECKIE,MAYA,KOBIETA,10
14,MAZOWIECKIE,MIRA,KOBIETA,10
14,MAZOWIECKIE,PAULA,KOBIETA,10
14,MAZOWIECKIE,SOPHIA,KOBIETA,10
14,MAZOWIECKIE,KLEMENTYNA,KOBIETA,9
14,MAZOWIECKIE,OKTAWIA,KOBIETA,9
14,MAZOWIECKIE,SOFIIA,KOBIETA,9
14,MAZOWIECKIE,ZLATA,KOBIETA,9
14,MAZOWIECKIE,ALISA,KOBIETA,8
14,MAZOWIECKIE,AMANDA,KOBIETA,8
14,MAZOWIECKIE,AURORA,KOBIETA,8
14,MAZOWIECKIE,EDYTA,KOBIETA,8
14,MAZOWIECKIE,EMILY,KOBIETA,8
14,MAZOWIECKIE,HALSZKA,KOBIETA,8
14,MAZOWIECKIE,LEILA,KOBIETA,8
14,MAZOWIECKIE,TAMARA,KOBIETA,8
14,MAZOWIECKIE,WIOLETTA,KOBIETA,8
14,MAZOWIECKIE,AMINA,KOBIETA,7
14,MAZOWIECKIE,ANDŻELIKA,KOBIETA,7
14,MAZOWIECKIE,ARIANA,KOBIETA,7
14,MAZOWIECKIE,CECYLIA,KOBIETA,7
14,MAZOWIECKIE,EVA,KOBIETA,7
14,MAZOWIECKIE,HONORATA,KOBIETA,7
14,MAZOWIECKIE,LUNA,KOBIETA,7
14,MAZOWIECKIE,NIKA,KOBIETA,7
14,MAZOWIECKIE,VANESSA,KOBIETA,7
14,MAZOWIECKIE,ANGELIKA,KOBIETA,6
14,MAZOWIECKIE,BOGUMIŁA,KOBIETA,6
14,MAZOWIECKIE,CLARA,KOBIETA,6
14,MAZOWIECKIE,GRETA,KOBIETA,6
14,MAZOWIECKIE,HIACYNTA,KOBIETA,6
14,MAZOWIECKIE,ILONA,KOBIETA,6
14,MAZOWIECKIE,JASMINA,KOBIETA,6
14,MAZOWIECKIE,JOLANTA,KOBIETA,6
14,MAZOWIECKIE,LILY,KOBIETA,6
14,MAZOWIECKIE,MARCJANNA,KOBIETA,6
14,MAZOWIECKIE,MARINA,KOBIETA,6
14,MAZOWIECKIE,NICOLA,KOBIETA,6
14,MAZOWIECKIE,SOPHIE,KOBIETA,6
14,MAZOWIECKIE,STELLA,KOBIETA,6
14,MAZOWIECKIE,WALERIA,KOBIETA,6
14,MAZOWIECKIE,ALICE,KOBIETA,5
14,MAZOWIECKIE,ANETA,KOBIETA,5
14,MAZOWIECKIE,ANIKA,KOBIETA,5
14,MAZOWIECKIE,CARMEN,KOBIETA,5
14,MAZOWIECKIE,ELEONORA,KOBIETA,5
14,MAZOWIECKIE,HANA,KOBIETA,5
14,MAZOWIECKIE,IDALIA,KOBIETA,5
14,MAZOWIECKIE,INES,KOBIETA,5
14,MAZOWIECKIE,KIRA,KOBIETA,5
14,MAZOWIECKIE,LINA,KOBIETA,5
14,MAZOWIECKIE,LUDWIKA,KOBIETA,5
14,MAZOWIECKIE,MARCELA,KOBIETA,5
14,MAZOWIECKIE,MARIETTA,KOBIETA,5
14,MAZOWIECKIE,MARYLA,KOBIETA,5
14,MAZOWIECKIE,MIRIAM,KOBIETA,5
14,MAZOWIECKIE,OLIMPIA,KOBIETA,5
14,MAZOWIECKIE,POLINA,KOBIETA,5
14,MAZOWIECKIE,SAMANTA,KOBIETA,5
14,MAZOWIECKIE,SARAH,KOBIETA,5
14,MAZOWIECKIE,ZOYA,KOBIETA,5
14,MAZOWIECKIE,ANGELINA,KOBIETA,4
14,MAZOWIECKIE,ARINA,KOBIETA,4
14,MAZOWIECKIE,ARLETA,KOBIETA,4
14,MAZOWIECKIE,BALBINA,KOBIETA,4
14,MAZOWIECKIE,BEATA,KOBIETA,4
14,MAZOWIECKIE,BERENIKA,KOBIETA,4
14,MAZOWIECKIE,DOBRAWA,KOBIETA,4
14,MAZOWIECKIE,JESSICA,KOBIETA,4
14,MAZOWIECKIE,KAYLA,KOBIETA,4
14,MAZOWIECKIE,KSENIA,KOBIETA,4
14,MAZOWIECKIE,LAYLA,KOBIETA,4
14,MAZOWIECKIE,LEONIA,KOBIETA,4
14,MAZOWIECKIE,LETYCJA,KOBIETA,4
14,MAZOWIECKIE,LUKRECJA,KOBIETA,4
14,MAZOWIECKIE,MARZENA,KOBIETA,4
14,MAZOWIECKIE,MELISSA,KOBIETA,4
14,MAZOWIECKIE,MIKA,KOBIETA,4
14,MAZOWIECKIE,NELIA,KOBIETA,4
14,MAZOWIECKIE,NELLA,KOBIETA,4
14,MAZOWIECKIE,NIKOL,KOBIETA,4
14,MAZOWIECKIE,OLA,KOBIETA,4
14,MAZOWIECKIE,SOFIJA,KOBIETA,4
14,MAZOWIECKIE,VERONIKA,KOBIETA,4
14,MAZOWIECKIE,WANESSA,KOBIETA,4
14,MAZOWIECKIE,ZOE,KOBIETA,4
14,MAZOWIECKIE,ABIGAIL,KOBIETA,3
14,MAZOWIECKIE,AMIRA,KOBIETA,3
14,MAZOWIECKIE,AN NHIEN,KOBIETA,3
14,MAZOWIECKIE,ANABELLA,KOBIETA,3
14,MAZOWIECKIE,ANASTASIA,KOBIETA,3
14,MAZOWIECKIE,ANGELA,KOBIETA,3
14,MAZOWIECKIE,AYLA,KOBIETA,3
14,MAZOWIECKIE,BAO ANH,KOBIETA,3
14,MAZOWIECKIE,BRUNA,KOBIETA,3
14,MAZOWIECKIE,DALIA,KOBIETA,3
14,MAZOWIECKIE,DARYNA,KOBIETA,3
14,MAZOWIECKIE,FLORA,KOBIETA,3
14,MAZOWIECKIE,GAIA,KOBIETA,3
14,MAZOWIECKIE,GIA HAN,KOBIETA,3
14,MAZOWIECKIE,INA,KOBIETA,3
14,MAZOWIECKIE,IRMINA,KOBIETA,3
14,MAZOWIECKIE,IWONA,KOBIETA,3
14,MAZOWIECKIE,IZA,KOBIETA,3
14,MAZOWIECKIE,JANKA,KOBIETA,3
14,MAZOWIECKIE,KAYA,KOBIETA,3
14,MAZOWIECKIE,KORA,KOBIETA,3
14,MAZOWIECKIE,LARISSA,KOBIETA,3
14,MAZOWIECKIE,LINDA,KOBIETA,3
14,MAZOWIECKIE,LUDMIŁA,KOBIETA,3
14,MAZOWIECKIE,MELISA,KOBIETA,3
14,MAZOWIECKIE,MIJA,KOBIETA,3
14,MAZOWIECKIE,NAOMI,KOBIETA,3
14,MAZOWIECKIE,NASTIA,KOBIETA,3
14,MAZOWIECKIE,NAWOJKA,KOBIETA,3
14,MAZOWIECKIE,VERA,KOBIETA,3
14,MAZOWIECKIE,WERA,KOBIETA,3
14,MAZOWIECKIE,AALIYAH,KOBIETA,2
14,MAZOWIECKIE,ADELAJDA,KOBIETA,2
14,MAZOWIECKIE,ADELINA,KOBIETA,2
14,MAZOWIECKIE,AMY,KOBIETA,2
14,MAZOWIECKIE,ANASTASIIA,KOBIETA,2
14,MAZOWIECKIE,ANATOLIA,KOBIETA,2
14,MAZOWIECKIE,ANH THU,KOBIETA,2
14,MAZOWIECKIE,APOLLONIA,KOBIETA,2
14,MAZOWIECKIE,ARIADNA,KOBIETA,2
14,MAZOWIECKIE,ARIELA,KOBIETA,2
14,MAZOWIECKIE,BEATRICE,KOBIETA,2
14,MAZOWIECKIE,BIANCA,KOBIETA,2
14,MAZOWIECKIE,BLANCA,KOBIETA,2
14,MAZOWIECKIE,BOGNA,KOBIETA,2
14,MAZOWIECKIE,BRYGIDA,KOBIETA,2
14,MAZOWIECKIE,CHARLOTTE,KOBIETA,2
14,MAZOWIECKIE,DANIELA,KOBIETA,2
14,MAZOWIECKIE,DOBROMIŁA,KOBIETA,2
14,MAZOWIECKIE,ELIANA,KOBIETA,2
14,MAZOWIECKIE,ELINA,KOBIETA,2
14,MAZOWIECKIE,ELLA,KOBIETA,2
14,MAZOWIECKIE,ERIKA,KOBIETA,2
14,MAZOWIECKIE,EVELINA,KOBIETA,2
14,MAZOWIECKIE,FLORIANA,KOBIETA,2
14,MAZOWIECKIE,FRANCESCA,KOBIETA,2
14,MAZOWIECKIE,GABRIELLA,KOBIETA,2
14,MAZOWIECKIE,HELEN,KOBIETA,2
14,MAZOWIECKIE,ILIANA,KOBIETA,2
14,MAZOWIECKIE,INAYA,KOBIETA,2
14,MAZOWIECKIE,INEZ,KOBIETA,2
14,MAZOWIECKIE,JASMIN,KOBIETA,2
14,MAZOWIECKIE,KARLA,KOBIETA,2
14,MAZOWIECKIE,KAROLA,KOBIETA,2
14,MAZOWIECKIE,KATERYNA,KOBIETA,2
14,MAZOWIECKIE,KHANIFA,KOBIETA,2
14,MAZOWIECKIE,KRISTINA,KOBIETA,2
14,MAZOWIECKIE,LAILA,KOBIETA,2
14,MAZOWIECKIE,LANA,KOBIETA,2
14,MAZOWIECKIE,LARYSA,KOBIETA,2
14,MAZOWIECKIE,LEIA,KOBIETA,2
14,MAZOWIECKIE,LEOKADIA,KOBIETA,2
14,MAZOWIECKIE,LEYLA,KOBIETA,2
14,MAZOWIECKIE,LIA,KOBIETA,2
14,MAZOWIECKIE,LILIANE,KOBIETA,2
14,MAZOWIECKIE,LILLA,KOBIETA,2
14,MAZOWIECKIE,LILLY,KOBIETA,2
14,MAZOWIECKIE,LINH CHI,KOBIETA,2
14,MAZOWIECKIE,MALAK,KOBIETA,2
14,MAZOWIECKIE,MALIKA,KOBIETA,2
14,MAZOWIECKIE,MANUELA,KOBIETA,2
14,MAZOWIECKIE,MARGARITA,KOBIETA,2
14,MAZOWIECKIE,MARGARYTA,KOBIETA,2
14,MAZOWIECKIE,MARITA,KOBIETA,2
14,MAZOWIECKIE,MARY,KOBIETA,2
14,MAZOWIECKIE,MEDINA,KOBIETA,2
14,MAZOWIECKIE,MICHELLE,KOBIETA,2
14,MAZOWIECKIE,MIŁOSŁAWA,KOBIETA,2
14,MAZOWIECKIE,MINE,KOBIETA,2
14,MAZOWIECKIE,NATALIE,KOBIETA,2
14,MAZOWIECKIE,NELI,KOBIETA,2
14,MAZOWIECKIE,NELL,KOBIETA,2
14,MAZOWIECKIE,ORIANA,KOBIETA,2
14,MAZOWIECKIE,ORINA,KOBIETA,2
14,MAZOWIECKIE,PAVLINA,KOBIETA,2
14,MAZOWIECKIE,PIA,KOBIETA,2
14,MAZOWIECKIE,QUYNH CHI,KOBIETA,2
14,MAZOWIECKIE,SAFIJA,KOBIETA,2
14,MAZOWIECKIE,SALMA,KOBIETA,2
14,MAZOWIECKIE,SALOME,KOBIETA,2
14,MAZOWIECKIE,SALOMEA,KOBIETA,2
14,MAZOWIECKIE,SOFÍA,KOBIETA,2
14,MAZOWIECKIE,SOLOMIJA,KOBIETA,2
14,MAZOWIECKIE,TALA,KOBIETA,2
14,MAZOWIECKIE,TALIA,KOBIETA,2
14,MAZOWIECKIE,TATIANA,KOBIETA,2
14,MAZOWIECKIE,TEODOZJA,KOBIETA,2
14,MAZOWIECKIE,THUC ANH,KOBIETA,2
14,MAZOWIECKIE,TINA,KOBIETA,2
14,MAZOWIECKIE,VIVIAN,KOBIETA,2
14,MAZOWIECKIE,XENIA,KOBIETA,2
14,MAZOWIECKIE,YASMINE,KOBIETA,2
14,MAZOWIECKIE,YELYZAVETA,KOBIETA,2
14,MAZOWIECKIE,ZLATOSLAVA,KOBIETA,2
14,MAZOWIECKIE,ZULA,KOBIETA,2
14,MAZOWIECKIE,ZUZA,KOBIETA,2
14,MAZOWIECKIE,ŻYWIA,KOBIETA,2
16,OPOLSKIE,HANNA,KOBIETA,218
16,OPOLSKIE,ZUZANNA,KOBIETA,194
16,OPOLSKIE,MAJA,KOBIETA,186
16,OPOLSKIE,JULIA,KOBIETA,180
16,OPOLSKIE,ZOFIA,KOBIETA,173
16,OPOLSKIE,LENA,KOBIETA,148
16,OPOLSKIE,EMILIA,KOBIETA,126
16,OPOLSKIE,WIKTORIA,KOBIETA,117
16,OPOLSKIE,AMELIA,KOBIETA,113
16,OPOLSKIE,ALICJA,KOBIETA,109
16,OPOLSKIE,MARIA,KOBIETA,101
16,OPOLSKIE,OLIWIA,KOBIETA,97
16,OPOLSKIE,LAURA,KOBIETA,92
16,OPOLSKIE,MILENA,KOBIETA,90
16,OPOLSKIE,ANTONINA,KOBIETA,80
16,OPOLSKIE,ALEKSANDRA,KOBIETA,78
16,OPOLSKIE,POLA,KOBIETA,78
16,OPOLSKIE,MARTYNA,KOBIETA,72
16,OPOLSKIE,NATALIA,KOBIETA,71
16,OPOLSKIE,LILIANA,KOBIETA,67
16,OPOLSKIE,PAULINA,KOBIETA,62
16,OPOLSKIE,MICHALINA,KOBIETA,59
16,OPOLSKIE,JAGODA,KOBIETA,52
16,OPOLSKIE,IGA,KOBIETA,50
16,OPOLSKIE,KAROLINA,KOBIETA,50
16,OPOLSKIE,NADIA,KOBIETA,50
16,OPOLSKIE,KLARA,KOBIETA,49
16,OPOLSKIE,HELENA,KOBIETA,47
16,OPOLSKIE,AGATA,KOBIETA,45
16,OPOLSKIE,ANNA,KOBIETA,45
16,OPOLSKIE,KAJA,KOBIETA,45
16,OPOLSKIE,MARCELINA,KOBIETA,45
16,OPOLSKIE,NELA,KOBIETA,44
16,OPOLSKIE,SARA,KOBIETA,41
16,OPOLSKIE,MAGDALENA,KOBIETA,38
16,OPOLSKIE,MARTA,KOBIETA,36
16,OPOLSKIE,ANASTAZJA,KOBIETA,35
16,OPOLSKIE,LILIANNA,KOBIETA,34
16,OPOLSKIE,NINA,KOBIETA,34
16,OPOLSKIE,ŁUCJA,KOBIETA,32
16,OPOLSKIE,KINGA,KOBIETA,31
16,OPOLSKIE,NIKOLA,KOBIETA,30
16,OPOLSKIE,KALINA,KOBIETA,28
16,OPOLSKIE,MIA,KOBIETA,28
16,OPOLSKIE,ELIZA,KOBIETA,26
16,OPOLSKIE,GABRIELA,KOBIETA,25
16,OPOLSKIE,WERONIKA,KOBIETA,25
16,OPOLSKIE,BARBARA,KOBIETA,23
16,OPOLSKIE,BLANKA,KOBIETA,23
16,OPOLSKIE,MALWINA,KOBIETA,23
16,OPOLSKIE,DOMINIKA,KOBIETA,22
16,OPOLSKIE,ELENA,KOBIETA,19
16,OPOLSKIE,BIANKA,KOBIETA,17
16,OPOLSKIE,IZABELA,KOBIETA,17
16,OPOLSKIE,JOANNA,KOBIETA,17
16,OPOLSKIE,KORNELIA,KOBIETA,17
16,OPOLSKIE,MATYLDA,KOBIETA,17
16,OPOLSKIE,KATARZYNA,KOBIETA,15
16,OPOLSKIE,DARIA,KOBIETA,13
16,OPOLSKIE,ROZALIA,KOBIETA,13
16,OPOLSKIE,ANIELA,KOBIETA,12
16,OPOLSKIE,MARLENA,KOBIETA,12
16,OPOLSKIE,RÓŻA,KOBIETA,12
16,OPOLSKIE,AURELIA,KOBIETA,11
16,OPOLSKIE,DIANA,KOBIETA,11
16,OPOLSKIE,LARA,KOBIETA,11
16,OPOLSKIE,MAŁGORZATA,KOBIETA,11
16,OPOLSKIE,OLGA,KOBIETA,11
16,OPOLSKIE,ZOJA,KOBIETA,11
16,OPOLSKIE,EMMA,KOBIETA,10
16,OPOLSKIE,EWA,KOBIETA,10
16,OPOLSKIE,LIDIA,KOBIETA,10
16,OPOLSKIE,MELANIA,KOBIETA,10
16,OPOLSKIE,DOROTA,KOBIETA,9
16,OPOLSKIE,LIWIA,KOBIETA,9
16,OPOLSKIE,NICOLA,KOBIETA,9
16,OPOLSKIE,OLIVIA,KOBIETA,9
16,OPOLSKIE,ADA,KOBIETA,8
16,OPOLSKIE,GAJA,KOBIETA,8
16,OPOLSKIE,WANDA,KOBIETA,8
16,OPOLSKIE,ADRIANNA,KOBIETA,7
16,OPOLSKIE,JAGNA,KOBIETA,7
16,OPOLSKIE,JAŚMINA,KOBIETA,7
16,OPOLSKIE,KLAUDIA,KOBIETA,7
16,OPOLSKIE,URSZULA,KOBIETA,7
16,OPOLSKIE,CELINA,KOBIETA,6
16,OPOLSKIE,EWELINA,KOBIETA,6
16,OPOLSKIE,LUIZA,KOBIETA,6
16,OPOLSKIE,PATRYCJA,KOBIETA,6
16,OPOLSKIE,ROKSANA,KOBIETA,6
16,OPOLSKIE,STEFANIA,KOBIETA,6
16,OPOLSKIE,APOLONIA,KOBIETA,5
16,OPOLSKIE,DAGMARA,KOBIETA,5
16,OPOLSKIE,EMILY,KOBIETA,5
16,OPOLSKIE,JANINA,KOBIETA,5
16,OPOLSKIE,JULITA,KOBIETA,5
16,OPOLSKIE,KAMILA,KOBIETA,5
16,OPOLSKIE,LILIA,KOBIETA,5
16,OPOLSKIE,MIRIAM,KOBIETA,5
16,OPOLSKIE,RITA,KOBIETA,5
16,OPOLSKIE,SOFIA,KOBIETA,5
16,OPOLSKIE,VANESSA,KOBIETA,5
16,OPOLSKIE,AGNIESZKA,KOBIETA,4
16,OPOLSKIE,JADWIGA,KOBIETA,4
16,OPOLSKIE,JUDYTA,KOBIETA,4
16,OPOLSKIE,LILA,KOBIETA,4
16,OPOLSKIE,MAYA,KOBIETA,4
16,OPOLSKIE,NEL,KOBIETA,4
16,OPOLSKIE,PAULA,KOBIETA,4
16,OPOLSKIE,SONIA,KOBIETA,4
16,OPOLSKIE,VIKTORIA,KOBIETA,4
16,OPOLSKIE,VIVIEN,KOBIETA,4
16,OPOLSKIE,ALINA,KOBIETA,3
16,OPOLSKIE,ANASTASIA,KOBIETA,3
16,OPOLSKIE,ANITA,KOBIETA,3
16,OPOLSKIE,ANTONIA,KOBIETA,3
16,OPOLSKIE,ARIANA,KOBIETA,3
16,OPOLSKIE,CARMEN,KOBIETA,3
16,OPOLSKIE,EDYTA,KOBIETA,3
16,OPOLSKIE,ELŻBIETA,KOBIETA,3
16,OPOLSKIE,FELICJA,KOBIETA,3
16,OPOLSKIE,HONORATA,KOBIETA,3
16,OPOLSKIE,INGA,KOBIETA,3
16,OPOLSKIE,JANA,KOBIETA,3
16,OPOLSKIE,JASMINA,KOBIETA,3
16,OPOLSKIE,KRYSTYNA,KOBIETA,3
16,OPOLSKIE,LILI,KOBIETA,3
16,OPOLSKIE,LILLY,KOBIETA,3
16,OPOLSKIE,LILY,KOBIETA,3
16,OPOLSKIE,LIVIA,KOBIETA,3
16,OPOLSKIE,MAGDA,KOBIETA,3
16,OPOLSKIE,MARIKA,KOBIETA,3
16,OPOLSKIE,NAOMI,KOBIETA,3
16,OPOLSKIE,SANDRA,KOBIETA,3
16,OPOLSKIE,TOLA,KOBIETA,3
16,OPOLSKIE,VICTORIA,KOBIETA,3
16,OPOLSKIE,ADRIANA,KOBIETA,2
16,OPOLSKIE,AMANDA,KOBIETA,2
16,OPOLSKIE,ANDŻELIKA,KOBIETA,2
16,OPOLSKIE,ANETA,KOBIETA,2
16,OPOLSKIE,DANUTA,KOBIETA,2
16,OPOLSKIE,DŻESIKA,KOBIETA,2
16,OPOLSKIE,FRANCISZKA,KOBIETA,2
16,OPOLSKIE,GLORIA,KOBIETA,2
16,OPOLSKIE,HANA,KOBIETA,2
16,OPOLSKIE,IDA,KOBIETA,2
16,OPOLSKIE,INES,KOBIETA,2
16,OPOLSKIE,JENNIFER,KOBIETA,2
16,OPOLSKIE,JOWITA,KOBIETA,2
16,OPOLSKIE,JULIANNA,KOBIETA,2
16,OPOLSKIE,JUSTYNA,KOBIETA,2
16,OPOLSKIE,KAMELIA,KOBIETA,2
16,OPOLSKIE,KIRA,KOBIETA,2
16,OPOLSKIE,KSENIA,KOBIETA,2
16,OPOLSKIE,LEONIE,KOBIETA,2
16,OPOLSKIE,LIA,KOBIETA,2
16,OPOLSKIE,MALINA,KOBIETA,2
16,OPOLSKIE,MARINA,KOBIETA,2
16,OPOLSKIE,MARYLA,KOBIETA,2
16,OPOLSKIE,MILA,KOBIETA,2
16,OPOLSKIE,MIRA,KOBIETA,2
16,OPOLSKIE,MIRELLA,KOBIETA,2
16,OPOLSKIE,MONIKA,KOBIETA,2
16,OPOLSKIE,NIKOL,KOBIETA,2
16,OPOLSKIE,NOEMI,KOBIETA,2
16,OPOLSKIE,OLIMPIA,KOBIETA,2
16,OPOLSKIE,OTYLIA,KOBIETA,2
16,OPOLSKIE,POLINA,KOBIETA,2
16,OPOLSKIE,SAMANTA,KOBIETA,2
16,OPOLSKIE,SOFIJA,KOBIETA,2
16,OPOLSKIE,SOPHIE,KOBIETA,2
16,OPOLSKIE,STELLA,KOBIETA,2
16,OPOLSKIE,TAMARA,KOBIETA,2
16,OPOLSKIE,TATIANA,KOBIETA,2
16,OPOLSKIE,ZOYA,KOBIETA,2
18,PODKARPACKIE,ZUZANNA,KOBIETA,556
18,PODKARPACKIE,JULIA,KOBIETA,497
18,PODKARPACKIE,MAJA,KOBIETA,442
18,PODKARPACKIE,LENA,KOBIETA,427
18,PODKARPACKIE,HANNA,KOBIETA,360
18,PODKARPACKIE,EMILIA,KOBIETA,346
18,PODKARPACKIE,ZOFIA,KOBIETA,343
18,PODKARPACKIE,ALEKSANDRA,KOBIETA,306
18,PODKARPACKIE,OLIWIA,KOBIETA,289
18,PODKARPACKIE,WIKTORIA,KOBIETA,270
18,PODKARPACKIE,MILENA,KOBIETA,254
18,PODKARPACKIE,AMELIA,KOBIETA,238
18,PODKARPACKIE,LAURA,KOBIETA,221
18,PODKARPACKIE,MARIA,KOBIETA,216
18,PODKARPACKIE,ALICJA,KOBIETA,209
18,PODKARPACKIE,ANTONINA,KOBIETA,205
18,PODKARPACKIE,IGA,KOBIETA,203
18,PODKARPACKIE,LILIANA,KOBIETA,189
18,PODKARPACKIE,MARCELINA,KOBIETA,168
18,PODKARPACKIE,NATALIA,KOBIETA,162
18,PODKARPACKIE,POLA,KOBIETA,154
18,PODKARPACKIE,KLARA,KOBIETA,153
18,PODKARPACKIE,GABRIELA,KOBIETA,147
18,PODKARPACKIE,KORNELIA,KOBIETA,146
18,PODKARPACKIE,NADIA,KOBIETA,145
18,PODKARPACKIE,NIKOLA,KOBIETA,139
18,PODKARPACKIE,ANNA,KOBIETA,134
18,PODKARPACKIE,MARTYNA,KOBIETA,129
18,PODKARPACKIE,JAGODA,KOBIETA,116
18,PODKARPACKIE,BLANKA,KOBIETA,111
18,PODKARPACKIE,KAJA,KOBIETA,111
18,PODKARPACKIE,KAROLINA,KOBIETA,109
18,PODKARPACKIE,WERONIKA,KOBIETA,98
18,PODKARPACKIE,MICHALINA,KOBIETA,97
18,PODKARPACKIE,KINGA,KOBIETA,92
18,PODKARPACKIE,NELA,KOBIETA,91
18,PODKARPACKIE,ŁUCJA,KOBIETA,82
18,PODKARPACKIE,IZABELA,KOBIETA,78
18,PODKARPACKIE,NINA,KOBIETA,78
18,PODKARPACKIE,HELENA,KOBIETA,77
18,PODKARPACKIE,ANIELA,KOBIETA,71
18,PODKARPACKIE,ELIZA,KOBIETA,70
18,PODKARPACKIE,LILIANNA,KOBIETA,70
18,PODKARPACKIE,MAGDALENA,KOBIETA,69
18,PODKARPACKIE,SARA,KOBIETA,66
18,PODKARPACKIE,ADRIANNA,KOBIETA,58
18,PODKARPACKIE,RÓŻA,KOBIETA,57
18,PODKARPACKIE,ANASTAZJA,KOBIETA,55
18,PODKARPACKIE,BARBARA,KOBIETA,53
18,PODKARPACKIE,MELANIA,KOBIETA,52
18,PODKARPACKIE,MATYLDA,KOBIETA,49
18,PODKARPACKIE,ROZALIA,KOBIETA,46
18,PODKARPACKIE,DARIA,KOBIETA,44
18,PODKARPACKIE,PAULINA,KOBIETA,44
18,PODKARPACKIE,AURELIA,KOBIETA,41
18,PODKARPACKIE,KATARZYNA,KOBIETA,39
18,PODKARPACKIE,RITA,KOBIETA,39
18,PODKARPACKIE,KALINA,KOBIETA,36
18,PODKARPACKIE,AGATA,KOBIETA,35
18,PODKARPACKIE,EWA,KOBIETA,34
18,PODKARPACKIE,MALWINA,KOBIETA,34
18,PODKARPACKIE,MIA,KOBIETA,33
18,PODKARPACKIE,KAMILA,KOBIETA,32
18,PODKARPACKIE,KLAUDIA,KOBIETA,32
18,PODKARPACKIE,DOMINIKA,KOBIETA,31
18,PODKARPACKIE,MAŁGORZATA,KOBIETA,30
18,PODKARPACKIE,MARLENA,KOBIETA,29
18,PODKARPACKIE,PATRYCJA,KOBIETA,27
18,PODKARPACKIE,ROKSANA,KOBIETA,27
18,PODKARPACKIE,LIDIA,KOBIETA,26
18,PODKARPACKIE,LIWIA,KOBIETA,26
18,PODKARPACKIE,MARIKA,KOBIETA,26
18,PODKARPACKIE,URSZULA,KOBIETA,26
18,PODKARPACKIE,JULITA,KOBIETA,25
18,PODKARPACKIE,DIANA,KOBIETA,23
18,PODKARPACKIE,GAJA,KOBIETA,22
